period,symbol,avg_neg,avg_neu,avg_pos,avg_compound,mention_count,market_avg_neg,market_avg_neu,market_avg_pos,market_avg_compound
2023-01-11,FLOW,0.11525,0.7124999999999999,0.1725,0.504975,4,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,FTM,0.072,0.67,0.257,0.7096,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,FTT,0.107,0.7480833333333333,0.14483333333333334,0.5922833333333334,12,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,GALA,0.0418,0.8310000000000001,0.1274,0.44573999999999997,5,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,GRT,0.127,0.705,0.169,0.9968,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,HBAR,0.0615,0.8725,0.066,-0.015849999999999975,2,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,HYPE,0.06125,0.827125,0.11175,0.5251625,8,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,ICP,0.10800000000000001,0.748,0.14400000000000002,0.85945,2,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,LINK,0.03975,0.79025,0.17025,0.740475,4,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,LTC,0.022,0.8506,0.1276,0.5591999999999999,5,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,MANA,0.02975,0.8545,0.11574999999999999,0.728075,4,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,MATIC,0.04064285714285714,0.7710714285714285,0.18842857142857142,0.6629642857142857,14,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,MKR,0.0854,0.8058,0.10880000000000001,0.55908,5,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,NEAR,0.08191666666666667,0.7629166666666666,0.15516666666666667,0.5086916666666667,12,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,NEO,0.083,0.809,0.108,0.8126,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,QNT,0.0465,0.829,0.1245,0.36695,4,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,SAND,0.0225,0.848,0.1295,0.55135,2,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,SHIB,0.040040000000000006,0.83908,0.12087999999999999,0.426024,25,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,SNX,0.04,0.852,0.109,0.9571,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,SOL,0.06046428571428571,0.8136071428571429,0.12589285714285714,0.5939714285714286,28,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,SXP,0.0265,0.9235,0.05,0.11865,2,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,TRX,0.03883333333333333,0.8614999999999999,0.09949999999999999,0.37379999999999997,6,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,UNI,0.04471428571428571,0.8388571428571429,0.11657142857142856,0.36669999999999997,7,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,VET,0.0,0.87,0.13,0.5859,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,XLM,0.076,0.743,0.181,0.9984,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,XRP,0.06722727272727273,0.8046818181818182,0.12804545454545455,0.3834409090909091,22,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,YFI,0.0,0.734,0.266,0.8176,1,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-11,ZIL,0.04666666666666667,0.793,0.16033333333333333,0.40536666666666665,3,0.0607732181425486,0.8022008639308855,0.13704103671706264,0.49886868250539956
2023-01-18,AAVE,0.019,0.7576666666666667,0.22333333333333336,0.6500333333333334,3,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ADA,0.0496,0.8169000000000001,0.13340000000000002,0.489,10,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ALGO,0.0,0.865,0.135,0.4801,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,APE,0.07450000000000001,0.8125,0.113,0.364525,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,AR,0.02,0.769,0.211,0.9796,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ATOM,0.068,0.829,0.103,0.9581,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,AVAX,0.0467,0.7971999999999999,0.156,0.28844000000000003,10,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,AXS,0.03666666666666667,0.7573333333333334,0.206,0.9431333333333334,3,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,BNB,0.10714285714285714,0.7752857142857142,0.11742857142857142,0.11204285714285714,7,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,BTC,0.06447014925373133,0.8047089552238806,0.13079104477611941,0.3523865671641791,134,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,CAKE,0.0,0.798,0.202,0.7964,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,CRO,0.036333333333333336,0.7706666666666666,0.19299999999999998,0.22816666666666663,3,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,DASH,0.04,0.859,0.101,0.67155,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,DOGE,0.012454545454545456,0.872909090909091,0.11463636363636363,0.4891363636363637,11,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,DOT,0.029666666666666668,0.8512222222222222,0.119,0.6490333333333334,9,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ETC,0.019,0.903,0.078,0.3332,3,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ETH,0.055911392405063286,0.8015949367088607,0.14248101265822785,0.4254506329113924,79,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,FIL,0.0265,0.864,0.1095,0.58805,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,FLOW,0.052375,0.790125,0.157125,0.9799,8,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,FTM,0.131,0.729,0.14,0.0772,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,FTT,0.0865,0.73275,0.18075000000000002,0.5091,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,GALA,0.0315,0.802,0.1665,0.99665,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,GNO,0.013,0.799,0.187,0.9986,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,GRT,0.035,0.7985,0.1665,0.98215,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,HBAR,0.049,0.6965,0.25425,0.5405249999999999,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,HYPE,0.0465,0.8355,0.118,0.55185,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,ICP,0.0,0.865,0.135,0.7269,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,LINK,0.05722222222222222,0.8122222222222222,0.13055555555555556,0.5803666666666667,9,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,LTC,0.0745,0.7475,0.1775,0.3599,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,MANA,0.038875,0.8155,0.14550000000000002,0.6282625,8,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,MATIC,0.07421739130434783,0.7638260869565218,0.16191304347826088,0.4767347826086957,23,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,MKR,0.028,0.778,0.194,0.9756,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,NEAR,0.07090909090909091,0.7507272727272727,0.1781818181818182,0.8283909090909091,11,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,QNT,0.071,0.819,0.109,0.9801,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,SAND,0.07925,0.791,0.12975,0.35072499999999995,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,SHIB,0.027000000000000003,0.85244,0.12056000000000001,0.456492,25,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,SOL,0.04861904761904762,0.8078571428571428,0.14352380952380953,0.48874285714285715,21,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,SUSHI,0.0085,0.8400000000000001,0.1515,0.64545,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,TRUMP,0.0285,0.8545,0.117,0.4998,2,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,TRX,0.028571428571428574,0.785,0.18642857142857142,0.5606714285714286,7,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,UNI,0.041,0.812,0.14700000000000002,0.46205,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,VET,0.022333333333333334,0.8876666666666667,0.09000000000000001,0.28683333333333333,3,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,WBT,0.068,0.829,0.103,0.9581,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,XLM,0.0295,0.879,0.0915,0.571275,4,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,XMR,0.049,0.825,0.126,0.9674,1,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-18,XRP,0.04315384615384615,0.8295,0.12723076923076923,0.4063730769230769,26,0.05328693790149893,0.807438972162741,0.13922483940042826,0.4593845824411135
2023-01-25,AAVE,0.030000000000000002,0.8503333333333334,0.11966666666666666,0.6513,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,ADA,0.04529999999999999,0.8098000000000001,0.14484999999999998,0.351155,20,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,ALGO,0.03175,0.8525,0.11575,0.247675,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,APE,0.051500000000000004,0.79025,0.158,0.584975,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,AR,0.053,0.83,0.117,0.9965,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,ATOM,0.024,0.7949999999999999,0.181,0.77015,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,AVAX,0.03873333333333333,0.8499333333333333,0.11120000000000001,0.41020666666666666,15,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,AXS,0.068,0.82075,0.111,0.471675,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,BCH,0.18,0.7695,0.051000000000000004,-0.88695,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,BNB,0.05277777777777778,0.8424444444444444,0.10455555555555555,0.3648666666666667,9,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,BTC,0.06410483870967741,0.8082096774193549,0.12767741935483873,0.361491935483871,124,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,CAKE,0.008,0.8135,0.1785,0.8926000000000001,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,CHZ,0.01,0.7636666666666666,0.22633333333333336,0.9184,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,COMP,0.04933333333333333,0.8929999999999999,0.057333333333333326,0.2492,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,DOGE,0.042666666666666665,0.8074166666666667,0.15,0.5618083333333334,12,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,DOT,0.035250000000000004,0.828125,0.136625,0.685675,8,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,ENJ,0.034,0.801,0.165,0.8176,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,ETH,0.04886301369863014,0.8172465753424657,0.13382191780821917,0.44567808219178084,73,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,FIL,0.0,0.8434999999999999,0.1565,0.54635,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,FLOW,0.09266666666666667,0.7743333333333333,0.13333333333333333,0.9385333333333333,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,FTM,0.012333333333333333,0.854,0.13366666666666668,0.6660499999999999,6,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,FTT,0.119625,0.788125,0.092,-0.20090000000000002,8,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,GALA,0.053,0.83,0.117,0.9965,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,HBAR,0.0,0.829,0.171,0.6369,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,HNT,0.031,0.758,0.211,0.9943,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,HYPE,0.0205,0.8140000000000001,0.16549999999999998,0.7189,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,KSM,0.0,0.781,0.219,0.4215,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,LINK,0.060000000000000005,0.737,0.203,0.690925,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,LTC,0.054000000000000006,0.8493999999999999,0.0962,0.30691999999999997,5,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,MANA,0.0225,0.84825,0.12925,0.73705,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,MATIC,0.0434,0.7961,0.1605,0.49196,10,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,MKR,0.060666666666666674,0.7742222222222223,0.1651111111111111,0.6389888888888888,9,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,NEAR,0.07139999999999999,0.7762666666666667,0.15226666666666666,0.70528,15,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,QNT,0.144,0.76,0.097,-0.7003,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,SAND,0.018000000000000002,0.8383333333333333,0.1436666666666667,0.8100666666666667,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,SHIB,0.061052631578947365,0.7853684210526316,0.15363157894736842,0.47886842105263155,19,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,SNX,0.0,0.658,0.342,0.3818,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,SOL,0.0756,0.80728,0.11708,0.339476,25,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,THETA,0.077,0.817,0.105,0.6486,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,TRUMP,0.09699999999999999,0.7646666666666667,0.13833333333333334,0.10833333333333334,3,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,TRX,0.035800000000000005,0.8512000000000001,0.11299999999999999,0.3176,5,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,UNI,0.056249999999999994,0.8260000000000001,0.118,0.33565,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,WBT,0.069,0.762,0.169,0.9801,1,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,XLM,0.092,0.7895,0.118,0.36182499999999995,4,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,XRP,0.04563333333333333,0.7979,0.15646666666666667,0.5202,30,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,XTZ,0.0435,0.8665,0.09,0.59355,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-01-25,YFI,0.044,0.7815000000000001,0.1745,0.8683000000000001,2,0.055598272138228946,0.8094319654427645,0.1349330453563715,0.4404434125269978
2023-02-01,AAVE,0.18662499999999999,0.71225,0.10124999999999999,0.013924999999999993,8,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,ADA,0.045625,0.8155833333333332,0.138625,0.5281291666666666,24,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,ALGO,0.066,0.753,0.181,0.9944,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,APE,0.06899999999999999,0.8164285714285714,0.11485714285714287,0.4662,7,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,AR,0.022,0.769,0.21,0.9989,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,ATOM,0.0236,0.8214,0.1552,0.74824,5,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,AVAX,0.0423,0.8244,0.1331,0.46464,10,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,AXS,0.026,0.851,0.1235,0.6699,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,BNB,0.07127272727272728,0.8342727272727273,0.09472727272727273,0.16204545454545458,11,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,BTC,0.060964788732394366,0.8089507042253521,0.13009154929577463,0.4408612676056338,142,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,CAKE,0.0705,0.6970000000000001,0.23299999999999998,0.7141500000000001,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,CHZ,0.0,0.82,0.18,0.7003,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,COMP,0.111,0.7616666666666667,0.12766666666666668,0.3796,3,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,CRV,0.2806666666666667,0.6333333333333333,0.08600000000000001,-0.8530666666666668,3,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,DASH,0.0,0.885,0.115,0.5859,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,DOGE,0.04946153846153846,0.7861538461538462,0.16430769230769232,0.7637461538461537,13,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,DOT,0.048625,0.777625,0.17375,0.571075,8,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,EOS,0.0605,0.7695,0.17,0.64215,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,ETC,0.028999999999999998,0.8194000000000001,0.1518,0.7529600000000001,5,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,ETH,0.048084507042253526,0.8213239436619718,0.1306619718309859,0.5022704225352113,71,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,FIL,0.069,0.751,0.18,0.6808,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,FLOW,0.0596,0.825,0.11560000000000001,0.60416,5,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,FTM,0.03225,0.797,0.17074999999999999,0.6309375,8,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,FTT,0.06175,0.84475,0.09325,0.20950000000000002,4,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,GALA,0.013,0.646,0.341,0.9998,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,GRT,0.157,0.769,0.074,-0.9769,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,HYPE,0.017333333333333333,0.7793333333333333,0.20366666666666666,0.9523666666666667,3,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,INJ,0.052,0.799,0.15,0.9984,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,KSM,0.034,0.7795,0.1865,0.45314999999999994,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,LINK,0.1292,0.6102000000000001,0.2606,0.3404,5,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,LTC,0.04471428571428571,0.7952142857142857,0.15985714285714286,0.47987857142857143,14,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,MANA,0.007333333333333333,0.8263333333333334,0.16666666666666666,0.7359333333333332,3,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,MATIC,0.03753333333333333,0.7992666666666667,0.16326666666666664,0.7431466666666666,15,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,MINA,0.022,0.7915,0.187,0.63635,4,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,MKR,0.06033333333333333,0.8266666666666667,0.11316666666666668,0.5125333333333333,6,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,NEAR,0.04070833333333333,0.8168333333333333,0.14245833333333333,0.718425,24,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,SAND,0.0435,0.861,0.095,0.65425,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,SHIB,0.03752380952380953,0.8388571428571429,0.12361904761904763,0.4362047619047619,21,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,SNX,0.066,0.753,0.181,0.9944,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,SOL,0.05463157894736842,0.7894736842105263,0.1558421052631579,0.495021052631579,19,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,SUSHI,0.0,0.856,0.144,0.7096,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,TRUMP,0.0,1.0,0.0,0.0,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,TRX,0.030333333333333334,0.8243333333333333,0.1455,0.37303333333333333,6,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,UNI,0.028999999999999998,0.82875,0.14175,0.87,4,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,VET,0.034999999999999996,0.8366666666666666,0.12833333333333333,0.20926666666666668,3,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,XLM,0.024,0.882,0.095,0.9607,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,XMR,0.091,0.824,0.085,-0.0516,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,XRP,0.050923076923076925,0.8267692307692307,0.12230769230769231,0.4155153846153846,26,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,XTZ,0.029,0.938,0.033,-0.02460000000000001,2,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-01,YFI,0.02,0.801,0.179,0.9922,1,0.054581027667984186,0.8083122529644268,0.13713241106719368,0.49060612648221347
2023-02-08,AAVE,0.0,0.7685,0.2315,0.59425,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,ADA,0.03563636363636364,0.8436363636363636,0.12072727272727271,0.39820000000000005,22,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,ALGO,0.0,0.8645,0.1355,0.3066,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,APE,0.062,0.855,0.08333333333333333,0.5524333333333333,3,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,ATOM,0.030666666666666665,0.778,0.19133333333333333,0.9101333333333333,3,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,AVAX,0.06518181818181817,0.8277272727272728,0.10709090909090908,0.1825727272727273,11,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,AXS,0.0,0.9125,0.0875,0.36755,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,BCH,0.14550000000000002,0.716,0.1385,-0.4612,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,BNB,0.025333333333333333,0.9082500000000001,0.06641666666666667,0.18450833333333336,12,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,BSV,0.074,0.801,0.125,0.9595,1,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,BTC,0.06647933884297522,0.8123471074380165,0.12119008264462809,0.27852809917355376,121,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,CHZ,0.054,0.689,0.257,0.9732,1,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,CRV,0.089,0.738,0.173,0.5943,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,DASH,0.067,0.812,0.121,0.796,1,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,DOGE,0.015705882352941177,0.863,0.1213529411764706,0.4932588235294118,17,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
2023-02-08,DOT,0.043,0.8835,0.0735,0.058699999999999974,2,0.04933830845771144,0.821042288557214,0.12963432835820896,0.384407960199005
