date,index,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return,strev_weekly,var_95,max_drawdown,avg_neg,avg_neu,avg_pos,avg_compound,mention_count
2021-09-22,2087,AAVE,271.487710671888,302.82695447701,266.412889383051,301.950805571599,169010916.01197,584110.460376357,-0.325584826875879,-0.2991113589363294,-0.3245334517497902,-0.2464547076550971,-0.2518099507684752,0.1063472348584281,0.0034288574976881,1.5727655566101322,0.0793337085713417,1.4639121910037662,0.0902450218386305,1.3945703444165425,0.2233839257810683,1.231228459682075,0.4135886775655237,1.1912377697013856,-0.2717959043958712,-0.2717959043958712,0.2610677357229302,0.2717959043958712,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-09-29,2094,AAVE,260.999496993883,277.023417307609,259.474850021779,265.148856185672,89768962.3101813,333897.631508003,-0.4241068265805126,-0.7264630589599399,-0.7894500961724376,-0.848210559582494,-0.7972128506967913,0.0157729096408124,-0.0863099158050944,1.3242137881719622,-0.2692989963228118,1.4085690538469815,-0.2140247728947556,1.3630088996178225,-0.2503526483673703,1.252469263420276,0.4311374168276296,1.150157090063362,-0.1218806133544176,-0.1218806133544176,0.2610677357229302,0.3605498662153014,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-10-06,2101,AAVE,307.871699236133,316.834079637944,285.712323885267,311.771859428328,169667643.543236,558987.881331258,0.3556636505670276,0.2815195534051575,0.0377875890054681,-0.0478734310707942,-0.0964288635057073,0.0125885652905776,-0.3605498662153011,0.996115581525007,-0.1976710236826191,1.2523176839549193,-0.3583572828296759,1.2945867151944332,-0.3028426749271858,1.2669660402930576,0.1513327881216808,1.1136586057421105,0.1758370898270365,0.1758370898270365,0.2493086107396531,0.3605498662153014,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-10-13,2108,AAVE,283.78388871411,301.178880274987,282.369091432075,297.403550773404,158329598.901818,545806.086348359,0.2751384882246306,0.2808036527391238,0.2328493165741214,0.0369015676039516,-0.1261852819573725,0.0468769800850014,0.0325253441140438,0.7394762200287059,-0.2481108156010908,0.8832776374381823,-0.0565918314030655,1.122517402941324,-0.1884606581680438,1.202021723743926,0.0707917950718628,1.1015993353978135,-0.0460859703029967,-0.0460859703029967,0.2493086107396531,0.3605498662153014,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-10-20,2115,AAVE,303.551184489242,317.413066400841,296.717104456453,316.525690057628,103308541.35789,336646.058731929,-0.1172672856734671,-0.1346930666318009,-0.1366183316278899,-0.1754454354392542,-0.4252540313171131,0.0418541638174134,0.1216474966241052,0.5785876446670988,-0.0150595882318878,0.6551072350418365,-0.2827623582244435,0.7994174026509194,-0.2803030525588172,1.100296588321446,0.0923727929174089,1.0307453672540208,0.0642969434443418,0.0642969434443418,0.1105114168967045,0.3605498662153014,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-10-27,2122,AAVE,329.126595619802,448.126058118803,325.167122356936,325.682295270176,1238691302.97329,3271277.78615938,2.260279084589097,2.312132931230128,2.3188004184048587,2.324950958833277,2.1615824812643822,-0.0105201140771005,0.0152477861151953,0.5753572922804349,0.1937660022790326,0.5986289498179208,0.0482690697196133,0.6503469632202518,-0.0422069454289714,0.9811981670942612,0.1358374810901665,1.0341279461461796,0.0289284740549207,0.0289284740549207,0.0348338036493091,0.2481108156010909,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-11-03,2129,AAVE,324.971250908936,325.352281129075,311.673159368565,325.161093603285,202426451.073467,634669.714991179,-0.5101089505628842,-0.1414291069962026,0.041625612188568,0.1416470518664496,0.2364111957726784,0.0005840124748361,0.0950854299595027,0.6005568719747575,0.0446173553551443,0.558811667744857,0.2282998311036082,0.5787095767482238,-0.2145635086730749,0.7315824279722176,0.0442554160246897,0.9972954059492042,-0.0016003377354566,-0.0016003377354566,0.0394131254178657,0.0460859703029967,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-11-10,2136,AAVE,336.80938945095,345.421385350612,298.632816692772,313.23062157885,260926573.569423,794774.402077328,0.3568670575804908,0.0040397732201959,0.1874629888155183,0.3104832257009136,0.443985309572529,-0.0725774310120035,0.0272818409908048,0.6140873443561361,0.0933329234223898,0.6237952451237009,0.0429456147822566,0.5908401941698127,0.0768677797952825,0.6376691120749826,-0.1280469553945545,0.9914319255018892,-0.0366909579870919,-0.0366909579870919,0.0314273649493466,0.0382325777979317,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-11-17,2143,AAVE,278.856869922971,287.18933325047,269.056892824803,285.171839641975,158835498.353237,570100.137828675,0.1010356869954165,-0.0264485992388472,-0.3307773223371661,-0.2210829965210337,-0.0766665901527794,0.0223933055244614,-0.0382325777979315,0.6772966868772818,-0.0104101138778912,0.6313095992726272,0.0532174910631946,0.6376523279178091,0.181338762251753,0.6130459413786874,-0.2014850613536539,0.969926310117494,-0.0895786682523046,-0.0895786682523046,0.0816455117125227,0.124386422647245,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-11-24,2150,AAVE,269.904587859228,272.223540825118,252.016382568182,254.783314133825,140521512.696583,541005.845301162,0.0411866054280594,0.0093662151803926,-0.0895043790651044,-0.3506694555928327,-0.2132697010659754,-0.0576550828236816,-0.1229828990860112,0.7642157289209354,-0.1243864226472447,0.7330446431948312,-0.0990562579926592,0.6901583367624821,-0.0853188605127076,0.6617968151110035,-0.2962615726754727,0.9692078288265024,-0.1065621540552598,-0.1065621540552598,0.1040146311848165,0.2164397305027054,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-12-01,2157,AAVE,257.214375650759,269.413877423781,250.142698237364,251.442795666443,129649210.130063,493834.35819494,0.0388369961270882,-0.0010160770601288,-0.0358231916965721,-0.1217612892611832,-0.301956073329265,-0.0226943726393734,-0.186595126461197,0.9675076335541494,-0.2164397305027051,0.8682924047798765,-0.2176936915699862,0.8195029465214703,-0.1433077598728869,0.752906502266119,-0.2736366616180076,0.9731207977334866,-0.0131112136551744,-0.0131112136551744,0.1040146311848165,0.2164397305027054,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-12-08,2164,AAVE,187.54833286768,203.814342267773,180.225926040546,203.814342267773,139664554.891712,736738.743311655,0.0228195809501521,0.0670120179679329,0.0562507516904524,0.0346224488218176,-0.2344515539617013,0.0831729050545815,-0.1182762085410599,1.1417122174489538,-0.1972598515463245,1.0404859052353872,-0.2267131566077901,0.953386709593547,-0.2056164679060825,0.8551360478214193,-0.3708657876887683,0.9682559050799968,-0.1894206325237196,-0.1894206325237196,0.1769918607534507,0.2852928868304247,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-12-15,2171,AAVE,169.747444960064,175.85253524872,159.676995452077,173.329237198449,88305209.5085403,524876.624215507,-0.0227690680064718,-0.2503535608433331,-0.2829775496676099,-0.3199676354796459,-0.4276798270431392,0.0208811765368534,-0.2000483117951771,1.3212877639509455,-0.2852928868304247,1.2437420115250173,-0.3493153982186042,1.1491405489061182,-0.3741927478781276,1.0104154747148275,-0.383180346158779,0.9623595876722224,-0.1495729139084451,-0.1495729139084451,0.1834434747314285,0.3196994167859526,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-12-22,2178,AAVE,186.235608085104,216.051039931727,185.929478275493,206.927219862834,232178435.06696,1132403.81624894,0.6820629437961401,0.8044525463725059,0.7047921905597931,0.6833126299922547,0.6227064276447685,0.1053545543281215,-0.310661350471211,1.3290396996916316,-0.3196994167859525,1.291117255227075,-0.3921937123382908,1.226991705002983,-0.4669434916776339,1.0867683922220928,-0.5486373415327082,0.9126436247558614,0.1938390960892411,0.1938390960892411,0.1834434747314285,0.3196994167859526,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2021-12-29,2185,AAVE,253.04770129829,259.284959853302,235.575644468441,236.62632617646,407440727.547279,1638346.13986015,0.0287463858218046,0.4622247310734657,0.7055677663111766,0.7893631486743402,0.8942070669479811,-0.067095799573566,0.0152731037493492,1.3939988369210543,-0.1770405697471726,1.4607146746618531,-0.187830566666758,1.4147898254295903,-0.3393774247874931,1.2723273388396832,-0.3306389479691883,0.9841269885455072,0.1435244059883116,0.1435244059883116,0.1834434747314285,0.3196994167859526,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-01-05,2192,AAVE,252.250096104944,259.145139621267,215.624929244866,230.461006573257,310929919.79935,1260941.84872432,-0.086890536680908,-0.1672242207579124,0.090084697191898,0.2770370662844783,0.4379253371454119,-0.0903393609780487,0.365184143201072,1.5028534659780284,0.1609895728808836,1.340691056067935,-0.0589258063676563,1.3935774628761104,-0.1702324939463253,1.313990032723163,-0.1438288769231225,1.0126403840468197,-0.0260550873726759,-0.0260550873726759,0.1310452399280798,0.3196994167859526,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-01-12,2199,AAVE,213.664999352274,222.698020963619,211.152551429008,218.83952169576,180467113.260491,827725.200523111,-0.4295565404477663,-0.5352923710787536,-0.6258705080820697,-0.4478953377763766,-0.2254194808592622,0.0239293186801778,0.1137297776774988,1.0171706057936312,0.3296141510701762,1.2970651658389123,0.1307398881207067,1.2276032664308465,-0.0954627175773084,1.2834211101181092,-0.2464808977537169,1.0193801624927628,-0.0504271201896485,-0.0504271201896485,0.0467713152671026,0.1770405697471726,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-01-19,2206,AAVE,232.646548631977,236.81137531031,210.485865839025,210.509811907052,252010126.863608,1142639.12310051,-0.0650420005709762,-0.0804559090036391,-0.1579612288746368,-0.239865207874999,0.015355307428102,-0.0999880787367947,-0.0751683245398305,1.0150061334925984,0.0575675923197649,1.070991813042392,0.2625655384683032,1.265890018091368,-0.1296647767706719,1.2709718744827048,-0.2794640055625829,1.0616133252619633,-0.0380630963007143,-0.0380630963007143,0.0485725166063084,0.1103702816648222,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-01-26,2213,AAVE,152.201378606641,162.937404530642,143.597962984398,146.676954787356,204555570.042223,1323015.29982031,-0.1126005909999037,-0.1963755788490786,-0.2336472913194178,-0.3088820964343455,-0.2822728373500283,-0.0369719211873668,-0.0865708041584161,1.4184626346202114,-0.1103702816648218,1.241362457333738,0.0173132952087835,1.231650812318726,0.0328508267120992,1.3204369694203444,-0.3316571174612194,1.1383483591387205,-0.3032298425494798,-0.3032298425494798,0.2653094341955051,0.3635497953935579,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-02-02,2220,AAVE,164.177270105246,164.777883365427,150.109959540924,151.737936055934,104537679.757478,661230.179597633,-0.1524370280302456,-0.5172001799175696,-0.6809682672849071,-0.7631413487918302,-0.9562454294902096,-0.0787918313600771,-0.3297510721519826,1.3336390845241506,-0.3635497953935577,1.287517804171301,-0.3801325610829359,1.17451232947024,-0.1537668015037652,1.291155437249532,-0.5688199561207655,1.1584645207677238,0.0345042701214728,0.0345042701214728,0.2653094341955051,0.3635497953935579,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-02-09,2227,AAVE,184.339562190539,190.707514817182,176.929883190217,188.316315639004,119885118.084845,650645.660335482,-0.0081615291132912,-0.0118127416657749,-0.270889236684436,-0.4344987459756737,-0.6347071286401835,0.0213435754046945,-0.2791882968242257,0.7880466927200211,-0.3066246220968871,1.2297748604588088,-0.3415895456149502,1.2131567561552234,-0.2667086710171977,1.138973224150613,-0.5448319373070795,1.173724983122839,0.2410628517418767,0.2410628517418767,0.263454830612165,0.3635497953935579,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-02-16,2234,AAVE,172.465559994879,174.44591208564,163.360265642934,170.629501212684,97863732.4963457,577938.233588075,0.0704165196141026,-0.0802267212628891,-0.1284403188071401,-0.3629906930654485,-0.6358893232485876,-0.010703018009722,0.2838848196161041,0.8717032465289981,-0.1054273720877545,0.8658551476212921,-0.1394775761719611,1.1479142339105053,-0.2041616050000689,1.0929353763329848,-0.3971977056900649,1.1754256703724004,-0.0939207756178971,-0.0939207756178971,0.2718334825097424,0.3635497953935579,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-02-23,2241,AAVE,134.76823020377,143.098320040095,130.482592707613,130.818613007395,95009091.0283216,691795.462721787,-0.0012298576132074,0.0195706741144015,-0.0749242838813692,-0.1210849036334984,-0.4860452250933882,-0.0297447595411353,0.1245012661157205,0.9368629724126072,0.1633013615537155,0.9755707661489796,-0.189446327147813,0.9506553575269022,-0.2596166104201848,1.132676633441794,-0.352512255365161,1.1964084883288657,-0.2333177318244989,-0.2333177318244989,0.2124081883935086,0.3066246220968873,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-03-02,2248,AAVE,143.346630193309,145.896368540921,136.606194540389,137.801086588203,136316313.098814,966913.525759877,-0.0566853756819334,0.1300200206556034,0.2126744309340011,0.1887639417448454,0.019433040060317,-0.0394544407033341,-0.3053251251040305,1.172099751978445,-0.1378648187281768,1.0734353430104036,-0.1081174735523486,1.0393427520852332,-0.4022166928820808,1.1438377504280024,-0.5038803199406264,1.2127554022167195,0.0533752301777827,0.0533752301777827,0.2124081883935086,0.3053251251040305,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-03-09,2255,AAVE,121.701464623551,130.377955795578,121.583839452911,127.501562131375,107112127.798231,839466.29828264,-0.0371530068911027,-0.1759374412455372,-0.0870410558928718,-0.0306159324529495,-0.0628894786660829,0.0465575819085352,-0.1923958892874068,1.0675765701112572,-0.2682466937577357,1.061556123475541,-0.0918481549834284,1.0132713594570846,-0.3453935218513835,0.9782358952507816,-0.4381283626125956,1.1557222538001772,-0.0747419683823431,-0.0747419683823431,0.2124081883935086,0.3053251251040305,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-03-16,2262,AAVE,122.047448434822,141.838713518689,121.197421569707,141.554537873496,189591845.563211,1444763.88277243,0.9433782346414789,0.7177914399185177,0.546689004808421,0.5805639483255369,0.5807328812312775,0.1482751787735727,-0.0253561079709081,1.117488780421384,-0.2527578101957378,1.1405023049212926,-0.32293937623657,1.1360773033534637,-0.1307321431903219,1.05343043391471,-0.280878718215905,1.1719215121293576,0.1102180671923149,0.1102180671923149,0.2095313673081755,0.3053251251040305,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-03-23,2269,AAVE,152.902267213655,157.081875033082,150.023929620361,155.959019807697,122655929.255368,800744.845092973,-0.4575793118615863,-0.0870990053228126,-0.0290206250922615,-0.0640369901613624,0.0367158291623965,0.019794338292601,0.0272381835167208,1.0543156149077384,0.0820672580093333,1.005135210407888,-0.1703982203109593,1.053029265421506,-0.0671117483678187,1.0465266679382947,-0.1883025659045897,1.0935868273561191,0.1017592381748575,0.1017592381748575,0.0555243885983242,0.2682466937577357,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
2022-03-30,2276,AAVE,222.671305325448,241.463685277062,211.648285639001,223.027623153594,794953297.901095,3504190.74289123,1.1202601642176937,1.2552381766003755,1.509797362184937,1.606062924906411,1.69295984115805,0.0015989174812404,0.2231930119177676,1.5527979645617145,0.1317691584955065,1.4592563483168912,0.19217759783832,1.3603446266211203,-0.1718241763678878,1.3197685962308354,-0.3695934667613896,1.1952307944659095,0.4300399132323027,0.4300399132323027,0.048266787398763,0.2527578101957378,0.0624067639297098,0.8142983902181562,0.123170585570435,0.4661773226368133,5.0
