strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_21,5,2023-01-11,GNO,0.3112686378607427,-0.0669511872569675,0.0675876206156149,5,GNO,0.3112686378607427,0.2253753284403391,-0.0334603539585329,0.07476955545772386,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-11,BTC,0.24691607842832689,-0.0531095092561393,0.1527729036466441,5,GNO,0.3112686378607427,0.2253753284403391,-0.0334603539585329,0.07476955545772386,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-11,ETH,0.18100108778406,-0.0389317658381213,0.0886076654841501,5,GNO,0.3112686378607427,0.2253753284403391,-0.0334603539585329,0.07476955545772386,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-11,BNB,0.14972286303668922,-0.0322040906809999,0.005348228972501,5,GNO,0.3112686378607427,0.2253753284403391,-0.0334603539585329,0.07476955545772386,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-11,ETC,0.11109133289018122,0.0238947832395635,-0.0074647893502268,5,GNO,0.3112686378607427,0.2253753284403391,-0.0334603539585329,0.07476955545772386,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-18,ETC,0.29634033087500505,0.2301857921908863,0.0748145057303992,5,ETC,0.29634033087500505,0.21579639487824553,0.15535232177896002,0.0712684981058536,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-18,BNB,0.20450914636067788,0.1588548535608223,0.0721211061157214,5,ETC,0.29634033087500505,0.21579639487824553,0.15535232177896002,0.0712684981058536,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-18,AAVE,0.192295669181727,0.1493678933771005,0.0456929766141775,5,ETC,0.29634033087500505,0.21579639487824553,0.15535232177896002,0.0712684981058536,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-18,ETH,0.18580980826888532,0.1443299256193737,0.0653848524589604,5,ETC,0.29634033087500505,0.21579639487824553,0.15535232177896002,0.0712684981058536,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-18,BCH,0.12104504531370464,0.0940231441466172,0.1108084054854532,5,ETC,0.29634033087500505,0.21579639487824553,0.15535232177896002,0.0712684981058536,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-25,AAVE,0.32802634130840197,0.5267072098724028,0.0308472621818354,5,AAVE,0.32802634130840197,0.22461540000805488,0.3211371426889197,0.044432354309103916,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-25,ETC,0.21786258436692454,0.3498188392120893,0.0251018643083305,5,AAVE,0.32802634130840197,0.22461540000805488,0.3211371426889197,0.044432354309103916,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-25,ETH,0.16895588074792894,0.2712900439193988,0.0192120373898048,5,AAVE,0.32802634130840197,0.22461540000805488,0.3211371426889197,0.044432354309103916,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-25,BTC,0.1557529885783658,0.2500903485865817,0.0291207653349834,5,AAVE,0.32802634130840197,0.22461540000805488,0.3211371426889197,0.044432354309103916,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-25,GNO,0.12940220499837865,0.2077792718541258,0.1627734998570467,5,AAVE,0.32802634130840197,0.22461540000805488,0.3211371426889197,0.044432354309103916,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-01,INJ,0.31138282965825237,0.6588042971976606,-0.0322795186115343,5,INJ,0.31138282965825237,0.22267190899865558,0.4231474792111748,-0.02353609141493382,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-01,AAVE,0.2404914497709437,0.5088167537120785,-0.0154283956648939,5,INJ,0.31138282965825237,0.22267190899865558,0.4231474792111748,-0.02353609141493382,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-01,BTC,0.17397775308075947,0.3680912382747379,-0.032272564138381,5,INJ,0.31138282965825237,0.22267190899865558,0.4231474792111748,-0.02353609141493382,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-01,BCH,0.1409270587023835,0.2981646482127942,-0.0345358970170982,5,INJ,0.31138282965825237,0.22267190899865558,0.4231474792111748,-0.02353609141493382,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-01,ETH,0.13322090878766094,0.2818604586586029,0.0053095588303466,5,INJ,0.31138282965825237,0.22267190899865558,0.4231474792111748,-0.02353609141493382,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-08,INJ,0.5816876291081167,1.675207339662852,0.0570681209004499,5,INJ,0.5816876291081167,0.38338895743568646,0.5759817661006112,0.04157597408037372,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-08,AAVE,0.1300069972184715,0.3744082993166624,0.0290589031520414,5,INJ,0.5816876291081167,0.38338895743568646,0.5759817661006112,0.04157597408037372,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-08,BTC,0.11213772852487222,0.322946434611334,0.0591543303189296,5,INJ,0.5816876291081167,0.38338895743568646,0.5759817661006112,0.04157597408037372,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-08,GNO,0.09222208882912002,0.26559120798642,-0.0436419630897407,5,INJ,0.5816876291081167,0.38338895743568646,0.5759817661006112,0.04157597408037372,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-02-08,BCH,0.08394555631941972,0.2417555489257885,0.0237488944579153,5,INJ,0.5816876291081167,0.38338895743568646,0.5759817661006112,0.04157597408037372,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
